	pc1	pc2	#SNP	iid	pop
1759	-0.23596411835922562	-0.0938592120635245	499940	HGDP01314.HO	Dai.HO
1760	-0.23228485476369254	-0.09521531589995502	499854	HGDP01315.HO	Dai.HO
1761	-0.23177960825913815	-0.09888237143530249	498293	HGDP01316.HO	Dai.HO
1762	-0.23461802371482887	-0.08623410963346252	500169	HGDP01317.HO	China_Lahu.HO
1763	-0.22987467802178435	-0.08981130997935255	499956	HGDP01318.HO	China_Lahu.HO
1764	-0.22548646100571737	-0.08505867389620678	499493	HGDP01319.HO	China_Lahu.HO
1765	-0.2319026619829296	-0.08946541214941357	500176	HGDP01320.HO	China_Lahu.HO
1766	-0.23065119599123177	-0.08473534985969752	500019	HGDP01321.HO	China_Lahu.HO
1767	-0.22830539030860544	-0.09018725868293563	498787	HGDP01322.HO	China_Lahu.HO
1768	-0.23002773491825618	-0.08482168286534834	500288	HGDP01323.HO	China_Lahu.HO
1769	-0.23182137582313087	-0.08261728744235135	500310	HGDP01326.HO	China_Lahu.HO
1770	-0.24072401198365176	-0.08958302453163874	499247	HGDP01327.HO	She.HO
1771	-0.24337816643873067	-0.08231826475789071	500071	HGDP01328.HO	She.HO
1772	-0.24171966036532264	-0.07979309157342737	500434	HGDP01329.HO	She.HO
1773	-0.2448106428423032	-0.08590792967016814	500299	HGDP01330.HO	She.HO
1774	-0.24317720857960268	-0.0866029878986198	499633	HGDP01331.HO	She.HO
1775	-0.2440510126346837	-0.08438696194196182	499887	HGDP01332.HO	She.HO
1776	-0.2402380157495367	-0.08176856680837606	499604	HGDP01333.HO	She.HO
1777	-0.23964245238722157	-0.08261187079629818	499808	HGDP01334.HO	She.HO
1778	-0.23975965948795422	-0.0839089359810132	499835	HGDP01335.HO	She.HO
1779	-0.24027182290408805	-0.08050053965567566	499687	HGDP01336.HO	She.HO
1780	-0.2343089258918365	-0.06397574497671601	497706	HGDP01337.HO	Naxi.HO
1781	-0.2359218055855802	-0.06428269856287759	499783	HGDP01338.HO	Naxi.HO
1782	-0.23431365848119032	-0.06868671679528127	500399	HGDP01339.HO	Naxi.HO
1783	-0.23167287110969817	-0.06205262726557275	500351	HGDP01340.HO	Naxi.HO
1784	-0.23158477391300222	-0.05927447629514914	499852	HGDP01341.HO	Naxi.HO
1785	-0.23583268422177422	-0.06337170456453911	500340	HGDP01342.HO	Naxi.HO
1786	-0.23466320694414128	-0.0655528893474219	497636	HGDP01344.HO	Naxi.HO
1787	-0.23350885729954565	-0.0635922938703022	497494	HGDP01345.HO	Naxi.HO
1788	-0.23173548097032912	-0.06259470395052222	500160	HGDP01346.HO	Naxi.HO
1789	-0.22137329839537287	-0.051735953706523376	500093	HGDP01347.HO	Tu.HO
1790	-0.2136457973673486	-0.0513164318326211	499412	HGDP01348.HO	Tu.HO
1791	-0.22513743095873756	-0.04923892432488636	498413	HGDP01349.HO	Tu.HO
1792	-0.21070472483928102	-0.04290485043713145	499716	HGDP01350.HO	Tu.HO
1793	-0.21906992216285123	-0.05020610102930623	499977	HGDP01351.HO	Tu.HO
1794	-0.22186873361011636	-0.05354750889766813	499548	HGDP01352.HO	Tu.HO
1795	-0.21109093593207975	-0.04734513227295968	499616	HGDP01353.HO	Tu.HO
1796	-0.22181210189357664	-0.055355896062782746	500000	HGDP01354.HO	Tu.HO
1797	-0.22447894476464322	-0.05311479265455023	500100	HGDP01355.HO	Tu.HO
1798	-0.21627206491926662	-0.049076205445322145	500269	HGDP01356.HO	Tu.HO
1799	0.0722040866892965	-0.008181097892172312	500401	HGDP01357.HO	Basque.HO
1800	0.06889388878526992	-0.003314883372312324	499249	HGDP01358.HO	Basque.HO
1801	0.0686325398160296	-0.004101883810995932	495990	HGDP01359.HO	Basque.HO
1802	0.06864559025932959	0.002070976838259219	499261	HGDP01360.HO	Basque.HO
1803	0.07117822710608755	-0.00454603280978603	500336	HGDP01362.HO	Basque.HO
1804	0.07131911770115461	-0.005226851396619161	499178	HGDP01363.HO	Basque.HO
1805	0.07127457765532602	-0.006480736218820173	498803	HGDP01364.HO	Basque.HO
1806	0.06986151114619275	-0.006339429629115597	498987	HGDP01365.HO	Basque.HO
1807	0.07020813717394546	-0.005447201573423419	499276	HGDP01366.HO	Basque.HO
1808	0.06922195624558722	-0.004028767457513871	500028	HGDP01367.HO	Basque.HO
1809	0.07032236969943277	-0.009241784726496484	500030	HGDP01368.HO	Basque.HO
1810	0.06806056603940998	-0.0019313723022325081	493446	HGDP01369.HO	Ignore_Basque.HO
1811	0.07043019160229602	-0.00403563158793	498776	HGDP01370.HO	Basque.HO
1812	0.06179347791785727	-0.005025749544357906	496632	HGDP01371.HO	Basque.HO
1813	0.07004589726608315	-0.0076155352882512585	498421	HGDP01372.HO	Ignore_Basque.HO
1814	0.06702630193856843	-0.004480324861533444	495423	HGDP01373.HO	Basque.HO
1815	0.06705785681637239	-0.002795441986605996	499579	HGDP01374.HO	Basque.HO
1816	0.07084314073961556	-0.004227293320255418	499852	HGDP01375.HO	Basque.HO
1817	0.07156080233911194	-0.0058986581945473775	497646	HGDP01377.HO	Basque.HO
1818	0.07354329620808608	-0.006053285916855326	499921	HGDP01378.HO	Basque.HO
1819	0.06930224886202797	-0.0013514801667565456	494936	HGDP01379.HO	Basque.HO
1820	0.07105287788199853	-0.004087319114791801	499472	HGDP01380.HO	Basque.HO
1821	0.033017405288392004	-0.01537423751957536	499561	HGDP01381.HO	Adygei.HO
1822	0.050772099312874026	-0.020663761529070433	500376	HGDP01382.HO	Adygei.HO
1823	0.04772880135354389	-0.022807313979434377	500046	HGDP01383.HO	Adygei.HO
1824	0.021629384408404534	-0.014746146112779834	499127	HGDP01384.HO	Ignore_Adygei.HO
1825	0.03956925498045536	-0.02122834449444378	500204	HGDP01385.HO	Adygei.HO
1826	0.04447446984640277	-0.025556238147194113	499822	HGDP01386.HO	Adygei.HO
1827	0.0478915754575396	-0.019228493046983073	499623	HGDP01387.HO	Adygei.HO
1828	0.027427996177808472	-0.0032803063774302335	500382	HGDP01388.HO	Ignore_Adygei.HO
1829	0.03301648218467713	-0.013377433419108539	497793	HGDP01396.HO	Adygei.HO
1830	0.03515114957585056	-0.013259132140793944	499523	HGDP01397.HO	Adygei.HO
1831	0.04753297659712479	-0.028431827706041305	500335	HGDP01398.HO	Adygei.HO
1832	0.04673586011575782	-0.02256908055701682	499591	HGDP01399.HO	Adygei.HO
1833	0.04301479496360536	-0.01659836472727993	499817	HGDP01400.HO	Adygei.HO
1834	0.04257570791968283	-0.022960916779168127	500315	HGDP01401.HO	Adygei.HO
1835	0.04359921549797351	-0.020996661608839503	499824	HGDP01402.HO	Adygei.HO
1836	0.05033714465931716	-0.021020584175537982	494618	HGDP01403.HO	Adygei.HO
1837	0.02980859489753908	-0.01846613941290757	500234	HGDP01404.HO	Adygei.HO
1838	-0.034169295502393955	-0.04535304507591076	498077	HGDP01405.HO	BantuKenya.HO
1839	-0.029184366192353834	-0.044598412287121164	495666	HGDP01408.HO	BantuKenya.HO
1840	-0.02957971906835354	-0.04442728454655493	494233	HGDP01411.HO	Ignore_BantuKenya.HO
1841	-0.034695907545061994	-0.0436681750035402	497989	HGDP01414.HO	BantuKenya.HO
1842	-0.027888288557878668	-0.04609265567622858	498633	HGDP01415.HO	Ignore_BantuKenya.HO
1843	-0.022057712773706002	-0.047341414388965636	499005	HGDP01416.HO	Ignore_BantuKenya.HO
1844	-0.03230524891649522	-0.04739167813367268	498135	HGDP01417.HO	BantuKenya.HO
1845	-0.03405850849008605	-0.04605470779355666	494820	HGDP01418.HO	BantuKenya.HO
1846	-0.03249261041891956	-0.049406048573449046	496699	HGDP01419.HO	BantuKenya.HO
1847	-0.03835851167484339	-0.04094105060977291	500692	Chimp_HO.HO	Primate_Chimp.HO
1848	-0.03807274556036562	-0.03663304428559771	457368	Vindija_light.HO	Vindija_light.HO
1849	-0.037520398683663275	-0.03943545998331535	419920	Macaque.HO	Macaque.HO
1850	-0.036474641130371306	-0.037804072306752916	380987	Marmoset.HO	Marmoset.HO
1851	-0.18727940186943917	0.055616976987002485	499883	ADR00090.HO	Eskimo_Naukan.HO
1852	-0.1926641570935972	0.057496612027712585	499926	ADR00092.HO	Eskimo_Naukan.HO
1853	-0.19406413455474483	0.057803435861306006	499475	ADR00089.HO	Eskimo_Naukan.HO
1854	-0.19394953894105665	0.051055905983550275	499943	ADR00093.HO	Eskimo_Naukan.HO
1855	-0.19533619276072092	0.05841496182174059	499799	ADR00098.HO	Eskimo_Naukan.HO
1856	-0.1981514753252043	0.06183998855084263	499762	ADR00064.HO	Chukchi.HO
1857	-0.22136074213108245	0.12928499112656375	499948	ADR00514.HO	Nganasan.HO
1858	-0.2081771952604386	0.06613199586919381	499316	ADR00074.HO	Chukchi.HO
1859	-0.2287469888436835	0.140585893642183	499083	ADR00513.HO	Nganasan.HO
1860	-0.20173137524037277	0.06334243226558647	498901	ADR00066.HO	Chukchi.HO
1861	-0.19620594890317886	0.05468759479131308	499004	ADR00102.HO	Eskimo_Naukan.HO
1862	-0.20303701591503434	0.06612176433727017	498515	ADR00065.HO	Chukchi.HO
1863	-0.19766240898501633	0.06394146284335075	499538	ADR00079.HO	Chukchi.HO
1864	-0.22455308514749409	0.13100035396316861	497325	ADR00509.HO	Nganasan.HO
1865	-0.20306306215527833	0.06255235294661915	499527	ADR00061.HO	Chukchi.HO
1866	-0.1917805392998142	0.05582655154147084	498827	ADR00096.HO	Eskimo_Naukan.HO
1867	-0.1969194898602218	0.0631731225544514	498694	ADR00068.HO	Chukchi.HO
1868	-0.20871395194519665	0.07026829933325354	499929	ADR00060.HO	Chukchi.HO
1869	-0.2007683768855387	0.059217239499937846	499046	ADR00059.HO	Chukchi.HO
1870	-0.22528785256474307	0.1359398893369268	499687	ADR00512.HO	Nganasan.HO
1871	-0.1975049307178706	0.06095482739500854	499831	ADR00057.HO	Chukchi.HO
1872	-0.2246362264633609	0.13821609404397625	499277	ADR00504.HO	Nganasan.HO
1873	-0.22629039313424196	0.13477815319298111	497682	ADR00507.HO	Nganasan.HO
1874	-0.2248509619399781	0.1396357584712606	499793	ADR00511.HO	Nganasan.HO
1875	-0.2287500357599633	0.13322423344269668	500018	ADR00510.HO	Nganasan.HO
1876	-0.2214961020039469	0.13541703268443314	499935	ADR00508.HO	Nganasan.HO
1877	-0.22760986883529286	0.14160470212344786	499473	ADR00515.HO	Nganasan.HO
1878	0.0006267305433992345	-0.04399066329671937	496381	Ayodo_21S.HO	Somali.HO
1879	-0.02059999876006614	-0.04758059661454499	500211	Ayodo_47K.HO	Kikuyu.HO
1880	-0.17065464036870706	0.027665431574231864	499158	mixe0029.HO	Mixe.HO
1881	0.0012086379663046132	-0.044150741853634684	499572	Ayodo_23S.HO	Somali.HO
1882	-0.020058809881282835	-0.04479246374703272	498956	Ayodo_67K.HO	Kikuyu.HO
1883	-0.16689911159275922	0.029062094027292904	499396	mixe0030.HO	Mixe.HO
1884	-0.0006521018765680619	-0.04343955727355036	497671	Ayodo_69S.HO	Somali.HO
1885	-0.11700760774192877	-0.04611436949186581	495049	IHW9118(BUR,E).HO	Australian.HO
1886	0.004584216448361705	-0.04388709512603835	499713	Ayodo_90S.HO	Somali.HO
1887	-0.022857466582326093	-0.019539268173843945	498488	IHW9124(IHL,AD036).HO	Ignore_Australian.HO
1888	-0.1706453316390747	0.033321218278054836	499853	mixe0015.HO	Mixe.HO
1889	-0.01762545193409827	-0.04376149132879328	499441	Ayodo_61K.HO	Kikuyu.HO
1890	-0.01708199209862817	-0.04638394274864916	494132	Ayodo_83K.HO	Kikuyu.HO
1891	-0.01740006149255282	-0.044391235524221716	499224	Ayodo_103M.HO	Masai.HO
1892	-0.015218105316973384	-0.0492645629923763	499490	Ayodo_101M.HO	Masai.HO
1893	-0.1649494819010988	0.026759403815519823	500182	mixe0035.HO	Mixe.HO
1894	-0.031832743658656834	-0.045999842320761083	489635	Bar08.HO	Hadza1.HO
1895	-0.16655007611276224	0.030874538758232373	499828	mixe0018.HO	Mixe.HO
1896	-0.02804817370070911	-0.045563932499302864	489694	Bar10.HO	Hadza1.HO
1897	-0.015140540178109464	-0.04105181268280794	498637	AD_066.HO	AfricanAmericans.HO
1898	-0.16799699819081143	0.029803523664433465	498788	mixe0026.HO	Mixe.HO
1899	-0.02300675667051705	-0.04298870689703117	498400	AD_064.HO	AfricanAmericans.HO
1900	-0.023382722312837383	-0.0383454130321222	499903	AD_505.HO	AfricanAmericans.HO
1901	-0.1653539198702301	0.02973380506268702	499803	mixe0027.HO	Mixe.HO
1902	-0.030755069453158743	-0.044704202934626416	486791	Bar13.HO	Hadza1.HO
1903	-0.01619447063233794	-0.040120144629068426	498307	AD_523.HO	AfricanAmericans.HO
1904	-0.02912819485244016	-0.03734072581382042	499036	AD_500.HO	AfricanAmericans.HO
1905	-0.16493663034435938	0.031837520784601496	499317	mixe0028.HO	Mixe.HO
1906	-0.028731179862502426	-0.0487461022000565	495058	End08.HO	Hadza1.HO
1907	-0.021697764059652114	-0.03961970852275682	499658	AD_510.HO	AfricanAmericans.HO
1908	-0.02131334058863798	-0.04250174732420448	498470	AD_015.HO	AfricanAmericans.HO
1909	-0.1693033592399581	0.02759175656618654	499264	mixe0007.HO	Mixe.HO
1910	-0.030295800913970487	-0.04742804930272	490625	Bar04.HO	Hadza1_outlier.HO
1911	-0.020943110524223447	-0.03905563386984805	499880	AD_061.HO	AfricanAmericans.HO
1912	-0.16599926379893226	0.03507308028624026	499017	mixe0009.HO	Mixe.HO
1913	-0.016985235851951656	-0.04072096106674838	498958	AD_076.HO	AfricanAmericans.HO
1914	0.013913854942585771	-0.023956130388084446	499170	AD_512.HO	AfricanAmericans.HO
1915	-0.027539046314932338	-0.041832273194085556	498955	AD_006.HO	AfricanAmericans.HO
1916	-0.02381527230672162	-0.04035108885795334	499536	AD_511.HO	AfricanAmericans.HO
1917	-0.006016411115787331	0.03792743179959954	496325	SD60_297.HO	Saami.WGA.HO
1918	0.011972339121719109	-0.04260562816269591	498492	EAF4646.HO	Afar.WGA.HO
1919	0.009969877620746201	-0.04114230349468035	499127	EAF4648.HO	Afar.WGA.HO
1920	0.012001868047969023	-0.040459322040506146	499083	EAF4644.HO	Afar.WGA.HO
1921	0.008520690149077075	-0.0421915188116396	499125	EAF4683.HO	Afar.WGA.HO
1922	0.013836923094078477	-0.04054901806260482	497829	EAF4700.HO	Afar.WGA.HO
1923	0.03900529407740824	-0.029176731096493037	496675	BBR030.HO	Berber.WGA.HO
1924	0.04135783295964605	-0.034060854246226534	494359	BBR031.HO	Berber.WGA.HO
1925	0.03878479837998102	-0.0318392362994568	497343	BBR032.HO	Berber.WGA.HO
1926	0.04184892001774076	-0.03214084150533633	494729	BBR033.HO	Berber.WGA.HO
1927	0.052837612105055984	-0.028742741049054676	493587	ARM012.HO	Armenian.WGA.HO
1928	0.054994467496626315	-0.02862122247795411	493567	ARM013.HO	Armenian.WGA.HO
1929	0.06164438471390124	-0.032606211420475574	495675	ARM014.HO	Armenian.WGA.HO
1930	0.016162823907526498	-0.04140042297056038	489371	ALG_LN_200.HO	Ain_Touta.WGA.HO
1931	0.04841622977993555	-0.030818864272792578	494882	ALG_LN_203.HO	Ain_Touta.WGA.HO
1932	0.04573933180806893	-0.029484845389096476	493886	ALG_LN_204.HO	Ain_Touta.WGA.HO
1933	0.045070170485323885	-0.03147233059344396	494735	Baku01.HO	Azeri.WGA.HO
1934	0.04587463801139182	-0.02804406196307487	494317	Baku02.HO	Azeri.WGA.HO
1935	0.04271374694868724	-0.025471657698645844	489296	Baku03.HO	Azeri.WGA.HO
1936	0.04212950628869659	-0.030468829552243507	489616	KHN_065.HO	Shaigi.WGA.HO
1937	0.04877544904721738	-0.030991605728547953	497662	KHN_069.HO	Shaigi.WGA.HO
1938	0.048072578050249344	-0.02750906157176678	496202	KHN_074.HO	Shaigi.WGA.HO
1939	0.04494792685489936	-0.029877704045091616	496791	KRD_010.HO	Kurd.WGA.HO
1940	0.0439515317230856	-0.03047611058880973	497834	KRD_011.HO	Kurd.WGA.HO
1941	0.027242547278177535	-0.027156806540559044	494595	Tash02.HO	Uzbek_outlier.WGA.HO
1942	0.05623458677114978	-0.030129716771344957	495855	GEO013.HO	Georgian.WGA.HO
1943	0.0519854895484065	-0.03282942069496979	489120	GEO014.HO	Georgian.WGA.HO
1944	0.05701184761721593	-0.027953812468940967	495080	ASR_001.HO	Assyrian.WGA.HO
1945	0.05642899969139614	-0.03420484559580605	497041	ASR_002.HO	Assyrian.WGA.HO
1946	0.055801056651635615	-0.03476304024885257	495289	ASR_003.HO	Assyrian.WGA.HO
1947	0.0562380126960075	-0.03377791803228169	490038	ASR_004.HO	Assyrian.WGA_outlier.HO
1948	0.054937048956564254	-0.02776776103575442	493740	ASR_005.HO	Assyrian.WGA.HO
1949	0.06497745076345575	-0.020797174131018236	497125	TLA010.HO	Greek.WGA.HO
1950	0.05921755863169524	-0.0166840494335626	498604	TLA011.HO	Greek_outlier.WGA.HO
1951	0.0667529067034523	-0.019749892462779993	493896	TLA012.HO	Greek.WGA.HO
1952	0.05921739938736685	-0.031398652222054964	496949	TLA013.HO	Greek_outlier.WGA.HO
1953	0.060091120367664216	-0.015771086293785173	489308	TLA015.HO	Greek.WGA.HO
1954	0.05992426045264234	-0.0189690048333969	494349	TLA017.HO	Greek.WGA.HO
1955	0.06427189567704375	-0.01934562964542718	493403	TLA018.HO	Greek.WGA.HO
1956	0.06521173315547873	-0.01557221605296383	496308	TLA019.HO	Greek.WGA.HO
1957	0.06393020031414076	-0.016455199611397235	496832	TLA020.HO	Greek.WGA.HO
1958	0.059153717141713	-0.018535237159388897	496550	TLA021.HO	Greek.WGA.HO
1959	0.06368834869838164	-0.02273571102407922	495678	TLA022.HO	Greek.WGA.HO
1960	0.06138788608879677	-0.014647108652496124	493803	TLA023.HO	Greek.WGA.HO
1961	0.06391860075859887	-0.02120272596917473	493839	TLA024.HO	Greek.WGA.HO
1962	0.06076627174465146	-0.01499729680497584	495152	TLA025.HO	Greek.WGA.HO
1963	0.05971812088086253	-0.02145901583214135	495238	TLA026.HO	Greek.WGA.HO
1964	0.06463721802449034	-0.01569581464718535	492992	TLA027.HO	Greek.WGA.HO
1965	0.06257967586022592	-0.018279618593941862	496329	TLA028.HO	Greek.WGA.HO
1966	0.06059374854595775	-0.014925198637665536	496550	TLA029.HO	Greek.WGA.HO
1967	-0.03123632420020945	-0.04587053609162731	494703	NA18500.HO	Ignore_YRI_relative.HO
1968	-0.03263650652885192	-0.04731738044807386	498796	NA18501.HO	YRI.HO
1969	-0.03215730489791313	-0.04473365550488814	487127	NA18503.HO	Ignore_YRI_relative.HO
1970	-0.03444272214216349	-0.044608239863800955	497867	NA18504.HO	YRI.HO
1971	-0.03052869412794371	-0.04672799075493526	497853	NA18505.HO	YRI.HO
1972	-0.03287446798620005	-0.0496328840684857	499172	NA18506.HO	Ignore_YRI_relative.HO
1973	-0.03283238187768735	-0.05036869385726605	498479	NA18507.HO	YRI.HO
1974	-0.033468126715029425	-0.049976791741686226	499277	NA18508.HO	YRI.HO
1975	-0.031080248422903314	-0.04788247602790405	497676	NA18515.HO	Ignore_YRI_relative.HO
1976	-0.031673857518052066	-0.04803181371097829	497023	NA18516.HO	YRI.HO
1977	-0.03210176085693004	-0.04994294038753875	497655	NA18517.HO	YRI.HO
1978	-0.03230407223042421	-0.04677604417390797	498697	NA18521.HO	Ignore_YRI_relative.HO
1979	-0.029938193746467206	-0.0472963513919133	498401	NA18522.HO	YRI.HO
1980	-0.03112218445477653	-0.04770226993240994	493340	NA18523.HO	YRI_o.HO
1981	-0.03155450563061284	-0.04523745849398013	498291	NA18852.HO	YRI.HO
1982	-0.033039832354081866	-0.04729424603751982	497595	NA18853.HO	YRI_o.HO
1983	-0.032496663022323326	-0.04547008612334855	499048	NA18854.HO	Ignore_YRI_relative.HO
1984	-0.03150792135653345	-0.04787841004264811	496227	NA18855.HO	YRI.HO
1985	-0.03304040803767389	-0.04664703295247703	498171	NA18856.HO	YRI.HO
1986	-0.03262545966621374	-0.048079653612473246	496218	NA18857.HO	Ignore_YRI_relative.HO
1987	-0.03290404481059908	-0.04702908898011805	497687	NA18858.HO	YRI.HO
1988	-0.034705691750365586	-0.04748908667361318	499707	NA18859.HO	YRI.HO
1989	-0.03577930560062534	-0.047489550060828986	496641	NA18860.HO	Ignore_YRI_relative.HO
1990	-0.035588506457770085	-0.04820097181636069	496975	NA18861.HO	YRI.HO
1991	-0.03529520324206159	-0.04959397242007122	497471	NA18862.HO	YRI.HO
1992	-0.03718955944002155	-0.04876672319316996	496106	NA18863.HO	Ignore_YRI_relative.HO
1993	-0.031011153210352974	-0.04762696613927264	499266	NA18870.HO	YRI.HO
1994	-0.033384593366775885	-0.04594451884193169	499790	NA18871.HO	YRI.HO
1995	-0.030278589551803393	-0.04734052148511087	494083	NA18872.HO	Ignore_YRI_relative.HO
1996	-0.03392721854725655	-0.04772338426696822	494948	NA18912.HO	YRI_o.HO
1997	-0.03264310032163474	-0.04628527375263104	499704	NA18913.HO	Ignore_YRI_relative.HO
1998	-0.03382182629589472	-0.047665363914299014	497833	NA18914.HO	Ignore_YRI_relative.HO
1999	-0.035109256920039064	-0.04442617549365518	495767	NA19092.HO	YRI_o.HO
2000	-0.03505165617931248	-0.04778509545911794	497686	NA19093.HO	YRI.HO
2001	-0.035762306444897626	-0.04708254588146226	498862	NA19094.HO	Ignore_YRI_relative.HO
2002	-0.03506053251258318	-0.0470371861390301	498082	NA19098.HO	YRI.HO
2003	-0.03322053185706737	-0.04500553958589841	498112	NA19099.HO	YRI.HO
2004	-0.036017261244822414	-0.04721654040039467	499361	NA19100.HO	Ignore_YRI_relative.HO
2005	-0.03363012134496326	-0.04686183011301785	497169	NA19101.HO	YRI.HO
2006	-0.03178408030970847	-0.04517992284701651	498649	NA19102.HO	YRI.HO
2007	-0.03185577764842838	-0.04451392040126974	497534	NA19103.HO	Ignore_YRI_relative.HO
2008	-0.03186154625208277	-0.04678157632960314	498563	NA19116.HO	YRI.HO
2009	-0.03300246589245311	-0.048724866522630264	499564	NA19119.HO	YRI.HO
2010	-0.034931266176078626	-0.04954489779108797	493229	NA19120.HO	Ignore_YRI_relative.HO
2011	-0.034891597273067024	-0.05026649729286563	498241	NA19127.HO	YRI.HO
2012	-0.031813191282847916	-0.049542598066621944	499819	NA19128.HO	YRI.HO
2013	-0.03312657890898218	-0.048123717529841674	498787	NA19129.HO	YRI_relative.HO
2014	-0.034258370691780844	-0.046310236650094386	499510	NA19130.HO	YRI.HO
2015	-0.03146998785939457	-0.049391563718346874	499109	NA19131.HO	YRI.HO
2016	-0.03345819310466723	-0.047544868567268604	497030	NA19132.HO	Ignore_YRI_relative.HO
2017	-0.030676146463052622	-0.04848738008038654	498933	NA19137.HO	YRI.HO
2018	-0.02946957002775431	-0.0500834276614494	498783	NA19138.HO	YRI.HO
2019	-0.03126696107926791	-0.050466950865577696	496622	NA19139.HO	Ignore_YRI_relative.HO
2020	-0.0319316146430446	-0.04644307053672894	496985	NA19140.HO	Ignore_YRI.HO
2021	-0.03310908110625418	-0.04980167370585883	498326	NA19141.HO	YRI.HO
2022	-0.03249619417592351	-0.04791680760572032	497760	NA19142.HO	Ignore_YRI_relative.HO
2023	-0.03053265969164543	-0.047373947564552016	498931	NA19143.HO	YRI.HO
2024	-0.03399032788270867	-0.046719673380321174	499010	NA19144.HO	YRI.HO
2025	-0.03391965193758167	-0.0486355402205323	497562	NA19154.HO	Ignore_YRI_relative.HO
2026	-0.034716245140971026	-0.051314071252920555	499653	NA19159.HO	YRI.HO
2027	-0.031034852841483183	-0.04619805260540089	497056	NA19160.HO	YRI.HO
2028	-0.03540626558687419	-0.04508591676591305	498372	NA19161.HO	Ignore_YRI_relative.HO
2029	-0.032664829186368365	-0.04524841298141357	497527	NA19171.HO	YRI.HO
2030	-0.03206694357910806	-0.04629359247897254	491119	NA19172.HO	YRI_o.HO
2031	-0.03353396940486696	-0.04416648016913957	499285	NA19173.HO	Ignore_YRI_relative.HO
2032	-0.03366492302486889	-0.04572218626578944	497691	NA19192.HO	Ignore_YRI.HO
2033	-0.032725793513726696	-0.04848531486717839	497661	NA19193.HO	YRI.HO
2034	-0.03270689343983528	-0.046164098486181145	498191	NA19194.HO	Ignore_YRI_relative.HO
2035	-0.03296740314461133	-0.04961508310860313	496366	NA19200.HO	YRI_o.HO
2036	-0.0319172189628959	-0.047532235965923174	496347	NA19201.HO	YRI.HO
2037	-0.03281659315134754	-0.049682830820787574	498093	NA19202.HO	Ignore_YRI_relative.HO
2038	-0.03424027564039462	-0.04920636589772061	497595	NA19203.HO	YRI.HO
2039	-0.032151529106494485	-0.04638218305112322	498094	NA19204.HO	YRI.HO
2040	-0.0316853991047548	-0.04519123850838726	499160	NA19206.HO	YRI.HO
2041	-0.03710302338065131	-0.045534115147916415	496303	NA19207.HO	YRI.HO
2042	-0.03524266996136655	-0.04526823660749676	497784	NA19208.HO	Ignore_YRI_relative.HO
2043	-0.03279224229186718	-0.046966607096416556	498333	NA19209.HO	YRI.HO
2044	-0.03136088616989019	-0.04749679415201527	499909	NA19210.HO	YRI.HO
2045	-0.032872681910890794	-0.045951242051788466	498070	NA19211.HO	Ignore_YRI_relative.HO
2046	-0.033760594569187535	-0.05015641645271888	497535	NA19221.HO	Ignore_YRI_relative.HO
2047	-0.03441437026374241	-0.047026796445946456	499810	NA19222.HO	YRI.HO
2048	-0.03484816922952376	-0.049163256566285625	498870	NA19223.HO	YRI.HO
2049	-0.03444326237522252	-0.04674635791027638	500148	NA19238.HO	YRI.HO
2050	-0.03301006498230077	-0.045613043440163634	499418	NA19239.HO	YRI.HO
2051	-0.03516105241635337	-0.046769885828253296	491497	NA19240.HO	YRI_o.HO
2052	0.0595869342995575	-0.006758869267296162	484253	BulgarianD6.HO	Bulgarian.HO
2053	0.060121456514458445	-0.006687212015506379	499560	BulgarianA4.HO	Bulgarian.HO
2054	0.06170145297830603	-0.0008300664460282308	500208	hungary3.HO	Hungarian.HO
2055	0.06068358214248433	0.016642674126051575	500347	LithuanianF1.HO	Lithuanian.HO
2056	0.04071850836854461	-0.025681614992883413	499672	iran19.HO	Iranian.HO
2057	0.03478064206778607	-0.02874506639198058	500191	iran14.HO	Iranian.HO
2058	0.043403884877996436	-0.03383178782491202	499829	syria464.HO	Syrian.HO
2059	0.05162661991140117	-0.03407942718205707	499733	Lebanon5.HO	Lebanese.HO
2060	0.012615811846942158	-0.03822949597735638	499914	SaudiA2.HO	Ignore_Saudi.HO
2061	0.050409946378405505	-0.029977563082037625	498744	Jordan543.HO	Jordanian.HO
2062	0.06321101740944551	-0.008873049895568546	499903	BulgarianE2.HO	Bulgarian.HO
2063	0.05751986958499776	-0.008461009662483795	496549	BulgarianB4.HO	Bulgarian.HO
2064	0.0620450713467897	-0.003105604113978108	500055	hungary6.HO	Hungarian.HO
2065	0.06130597497378413	0.013095864729206985	498303	lithuania3.HO	Lithuanian.HO
2066	0.036671326763474794	-0.027213250993152287	500072	iran2.HO	Iranian.HO
2067	0.03193318043028168	-0.033688720231459336	499652	iran20.HO	Iranian.HO
2068	0.06599042639968139	-0.02792393885731938	500046	syria361.HO	Syrian.HO
2069	0.03924559097755154	-0.028367130242672102	498565	Lebanon6.HO	Lebanese.HO
2070	0.05534197917994094	-0.03465366640939187	499399	SaudiA5.HO	Saudi.HO
2071	0.047591346980628765	-0.02605300474678621	500223	Jordan214.HO	Jordanian.HO
2072	0.0267847441387723	-0.03956996087089872	499593	Yemen2.HO	Yemeni.HO
2073	0.06063398083646838	-0.0070138175673580844	494762	BulgarianA1.HO	Bulgarian.HO
2074	0.05824557940920182	0.004839757156402485	499970	HungarianC5.HO	Hungarian.HO
